NUTS_ID,BE1,BE2,BE3,NL3,NL4,FRE,DEA,DEB,LU0,FRF,NL1,NL2,FR1,FRD,DE7,DE9,DE1,DEC,FRC,FRB,FRG,FRH,DEG,DE2,DE6,DE8,DEE,DEF,DE4,DE5,AT3,FRK,FRI,DED,CZ0,PL4,DK0,DE3,AT1,AT2,ITH,FRJ,FRL,ITC,ES2,PL5,PL2,SK0,PL6,PL7,HU2,SI0,ITI,ES5,ES1,ES4,PL8,HU1,HU3,PL9,LT0,HR0,ITF,ES6,PT1,ES3,RO1,RO4,RS1,LV0,ME0,RO2,RO3,BG3,RS2,EE0,AL0,BG4,TR2,MK0,EL5,TR1,TR3,TR4,EL6,TR5,TR6,TR8,EL3,TR7,TRB,TRC,TR9,TRA
PL6,1.386629876755477,0.1345976252695314,0.05162686452952048,0.22278606379852836,0.1771696577718123,0.04037443322410546,0.13001966335888587,0.1286124299086412,1.0264393964447178,0.04328329867489141,0.09690958283963076,0.11156595977526149,0.30943777105565057,0.04652313888881069,0.1742563673899922,0.1342855046838157,0.16239140083323383,0.16183640921594228,0.05892279935030074,0.05428186109622537,0.05410713932018546,0.0690332391413452,0.15715584616845069,0.18265648785589983,0.44157497492604325,0.16923112407834517,0.1759759531620048,0.13953860834360723,0.21202613695857725,0.2166392368468079,0.15475393759220457,0.06029349833637716,0.08750873942445553,0.142197054702031,0.025344699121366082,0.0004035191908746053,0.1841174939977944,0.4376417252558172,0.1396428400310454,0.1298873530732085,0.1319165988818787,0.07453340384531736,0.07380038736286844,0.14230425908742497,0.13182019681184018,0.004116541049205691,0.002107742220504354,0.0034056784184576744,0.0,0.00865929042193709,0.0322823316721011,0.06820456082219602,0.11234327062957869,0.1374750706802243,0.11297850967781786,0.06438073728034135,0.0035040907837934547,0.05594710178994147,0.012198118626593573,0.0194861246606385,0.029201782751900864,0.018447852011088915,0.0455016994086324,0.03526726629622984,0.052714427126541286,0.21406618649905756,0.0023474002590592735,0.018142760664473727,0.011274100471427266,0.01827379504346669,0.006783628700904962,0.012411540100011335,0.010542525749174088,0.04265884832932819,0.035488153442832834,0.02240727198798652,0.06998538061696316,0.013500281724251884,0.0327642629609324,0.007257351087266591,0.04239807490059242,0.4813447836644688,0.037768299609811484,0.14432294423514877,0.04413504025078168,0.164781031957993,0.11489546984487811,0.06490062335758036,0.05157374739939289,0.09668452197317387,0.43164734249701053,0.4215117083839622,0.16491279903780387,0.49358170254084466
PL7,1.4105630155781146,0.13731139142973156,0.06157423434414283,0.2377868977018604,0.16753184217848743,0.04175512042095086,0.11107632185861484,0.1083721075960942,1.070893467272889,0.03169605805639709,0.08720097861497586,0.11714610776127958,0.3197186198385645,0.031345616171836725,0.16268040701777442,0.11382783117905954,0.1512036568461245,0.12143217672172728,0.03575049128234914,0.03535221324836369,0.05851334140904763,0.06276284194487167,0.10958960117186697,0.17108520272706806,0.44272230647466404,0.12893204770904756,0.12311065899969609,0.11809047649838034,0.18089232519480153,0.19664363644213023,0.15429998261634364,0.0642404370194747,0.07428660040856416,0.10723895757936619,0.028412421722782213,0.008014581906844735,0.18411080462219256,0.44566025634764656,0.14403315172166437,0.11386349975137193,0.10467043286536906,0.0718793141940571,0.05882323214676901,0.11373855534304131,0.1270408693387879,0.004642650586662427,0.005923183381691118,0.01063845741162185,0.00865929042193709,0.0,0.03270352473014197,0.07145483667779874,0.07978662385156211,0.1543014264948385,0.08797680388804291,0.04730698199177009,0.005763666092730548,0.07057127508395118,0.000684901357553501,0.03296178347879444,0.023968468181491794,0.003164797714069741,0.01727852841113707,0.046609809201207136,0.04019081150330542,0.23814161249891053,0.0026018257354775533,0.0021925805500515086,0.009850413201946047,0.0030547234872050307,0.020128631443151995,0.003175401474034348,0.0024746964047879655,0.01502220104546952,0.012622048619918683,0.028493556042985306,0.08066229399056359,0.0073279276630854265,0.0709535619309056,0.023931027083564354,0.0259382063369948,0.5778192534107348,0.08112448450575656,0.21739048597667415,0.021648252722406038,0.24381721551027552,0.186129366143764,0.07567176301564495,0.03848314690640475,0.14001420774859757,0.4901647204431,0.5179849479761063,0.1594396032394224,0.5411909291310881
HU2,1.4474556029942895,0.0939985654016297,0.039675877677802174,0.19406075690120003,0.11975851380972266,0.09676709026134454,0.09254957710943912,0.06895135672738889,0.930041843425122,0.0628704326480117,0.05797687015084581,0.07454404238973848,0.38988687084342166,0.0639496552751671,0.1276064408617801,0.08191247178354001,0.13262106163795256,0.10235452185446875,0.056368112968730226,0.056825197876848366,0.04275891819022142,0.03296861637460989,0.09387840281038132,0.14058644642634657,0.4470398988945253,0.08194689057671933,0.1079596894648947,0.06612230460954235,0.09423085618983912,0.2252466020856826,0.13221136823838087,0.06709039589957684,0.03601756600603113,0.07384146182127621,0.009905274863066112,0.029776713165321437,0.1838863457987102,0.42007399663242967,0.10662611240937081,0.08466932568448374,0.07522882032425815,0.030544897178080895,0.05705586881719674,0.08361454868354712,0.05160839164213328,0.017865497710945,0.024171158969622887,0.029532324436445573,0.0322823316721011,0.03270352473014197,0.0,0.014775821507322703,0.07287142094670368,0.05646575572422836,0.03707672681551671,0.01771552662845439,0.04812578433733334,0.02002953715141383,0.03535153183507797,0.02431363205951484,0.0040182405222857825,0.025141660588435092,0.06178493682011285,0.008728240860978965,0.011147660555392756,0.12199022187340472,0.02640610961723652,0.033628832681889154,0.009852114342141435,0.03682501454966189,0.06598578140853237,0.050540732830091806,0.03055832263997685,0.05079790262364979,0.051051905715240556,0.011265284901014134,0.19337447226080712,0.009575358191796309,0.05099007936377448,0.057619183114600875,0.008624548437086377,0.4471017116407692,0.07196463694158761,0.1537650249508507,0.017612045717448427,0.17985966636853026,0.17829664061248793,0.18518721010337888,0.034875573659104625,0.23123318458091,0.6963075030353324,0.6504353527510792,0.32863994760544646,0.7777735624946162
SI0,1.3512324066682042,0.04332725893074259,0.020700485054633122,0.11915548943995175,0.06054765711868839,0.10733763331757085,0.0544419435352382,0.03322238435958896,0.7222523564815803,0.06497013253770127,0.025966333249311788,0.030925462884353307,0.33501760887486515,0.06723810807192973,0.06976936853668982,0.04303256261946244,0.07937330527884848,0.07391341956324038,0.05724072072427359,0.0559564160352781,0.02356840969333629,0.01237262891237672,0.08014431937418524,0.08061061288118365,0.3563963136141679,0.058992609430970434,0.0954327707258823,0.03009001337730307,0.05617167163821407,0.18226723168029968,0.07714691594499606,0.047333952624956176,0.013506001623404427,0.049352632652609266,0.012162087389469587,0.061322942942448,0.12545491246146484,0.3685867538787184,0.05342665384394699,0.04395046543312429,0.04386379248068654,0.0071309374286018905,0.039190219708934784,0.04941667303013802,0.012976138372067838,0.04547015673710024,0.05420258483836908,0.05231643053697048,0.06820456082219602,0.07145483667779874,0.014775821507322703,0.0,0.05500032709323482,0.017398080984600845,0.0237515715277932,0.014476992268170667,0.09466822680043,0.0071652066621702495,0.07889618780066919,0.02657464835253847,0.01373744292983091,0.057005414492107775,0.0882560666542622,0.0071210482308840094,0.010806437200332423,0.05901462180060642,0.06455566785199901,0.07561657730709746,0.04428691961881914,0.06779854507635828,0.11700955496094023,0.10244234251456497,0.05782436458694336,0.10320597501829532,0.10819410984421579,0.014419333156628805,0.2732964954640995,0.03948517825590886,0.078202279818468,0.10995250510340623,0.028997991813192386,0.42182853724386654,0.10362033637459925,0.16311724072541955,0.04067252032339885,0.1887935925616961,0.21256239378495329,0.2628277731455037,0.03659498468481928,0.3006610201726616,0.8073750717573005,0.7359449252168005,0.42627664464627385,0.8984110670695501
ITI,1.279733062101471,0.050268965177126604,0.05292292810764261,0.12427344868405885,0.041136564875991564,0.08612034290358447,0.013726999854159818,0.01090154734737783,0.7337806261613373,0.03336924615537678,0.017002715482878128,0.04927474600630531,0.2517148842067023,0.029202968203415402,0.037181721118905366,0.010652464657306997,0.03754072426534794,0.00525742556398303,0.013193361540219507,0.016948396983606666,0.04040591423881482,0.021241737903084763,0.010384557927372124,0.041929300371632075,0.2792161969093708,0.02041616223780067,0.01700061727892108,0.016330285251850696,0.05369338597147122,0.09345367127004678,0.055609647330929414,0.046501126904757877,0.015623600359834715,0.006788633322398277,0.050164114387451386,0.10092882850466639,0.08223030052175304,0.36812036244027285,0.05570808431846843,0.015229432380660058,0.004706651984001496,0.029737767772809846,0.010785613790061172,0.00572272604165418,0.04671454744018951,0.07613965227952667,0.08865867205076831,0.08513481430935181,0.11234327062957869,0.07978662385156211,0.07287142094670368,0.05500032709323482,0.0,0.10853469419260442,0.025144589837517873,0.021165010067322857,0.12152875833055514,0.0787484322355208,0.08518591469402548,0.07435074165228266,0.045681119895181185,0.05624216015364156,0.039538670700925614,0.07293445106886581,0.027905799073452222,0.15540342342643668,0.09586548250805757,0.07535709580012825,0.08981679157486645,0.055943455718155004,0.16483438639457867,0.10986355977295266,0.05993613322030526,0.08873635789923709,0.10449814900458651,0.057536670485944144,0.28627813316753553,0.07019868347236058,0.20418906158663114,0.17561290143211017,0.04926442880539878,0.6959238432388667,0.23365250126519288,0.37145568373129295,0.04129261130823499,0.40757522696428106,0.39331370305133107,0.2765343563917569,0.03233005563111965,0.3799039660582769,0.8537955625021092,0.8888934999652928,0.3786455023714427,0.9082928011470917
ES5,1.3207962531593678,0.048289194931954674,0.0460753210518113,0.10458576024016303,0.06609598744964729,0.18103070279209188,0.08572278466706912,0.05956866590906843,0.5982620160598451,0.13247091813786036,0.05267898328102151,0.03847333222773881,0.37667567931538837,0.13759604136173062,0.08309121340576653,0.07126914951465355,0.10103360090881257,0.12096928808522223,0.12608924338572866,0.1221712425478356,0.05462153014492829,0.04262800764753976,0.14005819654659718,0.09536704960979331,0.35244294130142817,0.09895198289375255,0.1589304075126327,0.052020333893681825,0.06884363089175333,0.2244240001859925,0.09225782052493553,0.08579405474587998,0.04333662855672985,0.0905279717424427,0.052276320608883674,0.12845632553893266,0.147311383053371,0.3578412130714518,0.060426116310348825,0.070695075953713,0.07977814424970754,0.029901613941336714,0.08605149855535807,0.08400436367537582,0.01655187434846788,0.1108657988396089,0.1201953232395579,0.11449758862344073,0.1374750706802243,0.1543014264948385,0.05646575572422836,0.017398080984600845,0.10853469419260442,0.0,0.05853565488938474,0.0585650086913674,0.17947251898400354,0.020296939324599216,0.1663527063453676,0.06523636340140435,0.06132020982437565,0.13614149463456654,0.17995006168377778,0.033762201320813895,0.05364803768280455,0.016820474764410596,0.13931604393604502,0.16343948094611604,0.10838806797386791,0.15141806007825306,0.19976089629479543,0.19751709989856991,0.13328052809172586,0.20341344834255976,0.20907213684086542,0.054459219662332345,0.3966493234576117,0.10520199685630366,0.11126311468749073,0.18655483291452374,0.08802596236948118,0.34294693764553397,0.1401523939293565,0.15263699100288872,0.10932825348638,0.1752357229800559,0.23658118926785926,0.38402388505625495,0.08626508536433804,0.3944150585710864,0.9576988515074171,0.8258345224932269,0.5883649943165452,1.0707845847164341
ES1,1.4365089924885164,0.06900260523362857,0.061352007078596005,0.1666391297428558,0.06450183096982168,0.14467880211621573,0.046763947860108714,0.019662715394848884,0.8052696696342212,0.07643923018941046,0.03193887744085084,0.06138371916400407,0.39158530699090555,0.07279227521023021,0.07197254030302763,0.030190624912623094,0.08471855464667533,0.029138707546200824,0.04724213550051598,0.053369068044357745,0.05551042001283859,0.023943804430668698,0.02313393320585854,0.08335167715640372,0.39008181097520184,0.009673583894502057,0.02939346703799727,0.012546163895827822,0.016683072850981546,0.181801062748713,0.1000055547801151,0.08128862646280499,0.011836646693846629,0.011467167050228435,0.041295293113718046,0.10404305783500217,0.15246043587293978,0.41196330598986824,0.08237205024510508,0.03896538576980804,0.01976587420514985,0.02310789485359094,0.040125342277555064,0.023115123155919043,0.020249947433640524,0.07486081249071147,0.0902089630782067,0.09403958830929311,0.11297850967781786,0.08797680388804291,0.03707672681551671,0.0237515715277932,0.025144589837517873,0.05853565488938474,0.0,0.007330719024162322,0.13122281725237384,0.05182828035088491,0.09072873204325166,0.07502755653492581,0.028254645723198222,0.060540922243810746,0.0732513018232478,0.047468554578224235,0.011644675969353278,0.1108977350010735,0.0949161424184791,0.07935276399722521,0.06832984735696498,0.07315865097063426,0.17297286672872408,0.12003395210770995,0.07477168122910974,0.08751466412387639,0.10105807900860869,0.04873821739505661,0.3346612334767028,0.055670135066099254,0.16698379088142024,0.1698306830283372,0.02465669840074945,0.598460245949081,0.20289798499585227,0.3052535821641646,0.02797716454836959,0.34101213367135,0.3597349849258731,0.32383163580770774,0.041640293103224174,0.41465368269574115,0.964412391821221,0.9471109108790058,0.4683622373551227,1.0412723589569792
ES4,1.401900336209112,0.05903023322489692,0.03472498803109701,0.15178193547489519,0.06538142165139109,0.09127368933396854,0.04070612273026671,0.021604535703491357,0.8184907302259632,0.041539011831927874,0.022505959668204765,0.048295689930828084,0.33414503690113045,0.03967867872109016,0.06859123339992705,0.02955662219909278,0.07430520990454818,0.03651927320901635,0.024246229278539692,0.027360135369500833,0.030012091094635575,0.011205798312821364,0.03211157631444587,0.07812013400784087,0.3712445307440398,0.026574363385018403,0.04155293543645471,0.020148956651518883,0.044196698003968596,0.1614829755125796,0.08337768492459771,0.04892350566353089,0.007110513938008368,0.02000536735909074,0.015897748973969308,0.05725164182258777,0.1274552962977891,0.4007023663552402,0.06843715984486098,0.03422577844817152,0.022122105033964636,0.012569625362409655,0.022220967525861633,0.027089327090840012,0.025684026620778955,0.03658439145558583,0.04792882889272728,0.049438932434055234,0.06438073728034135,0.04730698199177009,0.01771552662845439,0.014476992268170667,0.021165010067322857,0.0585650086913674,0.007330719024162322,0.0,0.07867827099773528,0.033169772862569016,0.050680676388904305,0.038842005831551486,0.008110537398760075,0.028980668537344614,0.04240815491586195,0.024284228804589268,0.0009861302763966497,0.11673747243762064,0.05163573596587389,0.04364011118613689,0.03591812935477081,0.03695900382378804,0.11112531685585521,0.07278672974985045,0.03657731525740748,0.05702364042938049,0.06593924263408951,0.02047944291596258,0.2462212398708227,0.025835229946517428,0.11618052840477346,0.11043794505815831,0.010125366096973877,0.5629017199493739,0.14411652128337327,0.24972080461495316,0.012074833822423385,0.28150201405882713,0.28146243453332287,0.2366877820785854,0.023389703282140205,0.31340328826215985,0.8046682134919998,0.7928734511317765,0.36723686265454164,0.8761537597348918
PL8,1.4220142612652,0.16541834435789035,0.07414156743370279,0.26152608946891076,0.2074122134499494,0.04105362104179168,0.1486824909273165,0.15012561372194222,1.1143642436520227,0.046719262251301234,0.11840377661562429,0.14154779893167085,0.3222781812066486,0.048612324016316315,0.20123800031597988,0.1549051184817475,0.18557292901571903,0.17347202979182327,0.06169361261649723,0.05825400667570552,0.07409288391715022,0.08928863169784057,0.16349321003980552,0.2090944923212835,0.47232880156825974,0.18479048915775104,0.1806773593595299,0.16312469785312148,0.23997972203864626,0.22821787475216992,0.18135078554978962,0.07681941260019577,0.1079566170135764,0.1569472200884789,0.04156287344373209,0.0048036521299952405,0.20742874584538484,0.4697991855832499,0.16997440874981817,0.1513396564675959,0.14905517133892113,0.09829581553106809,0.0862691174225328,0.15984730538450395,0.16418957341182053,0.009136411104894196,0.006677930900308541,0.009881717342167761,0.0035040907837934547,0.005763666092730548,0.04812578433733334,0.09466822680043,0.12152875833055514,0.17947251898400354,0.13122281725237384,0.07867827099773528,0.0,0.08397142437676772,0.00731944392556678,0.03641951401102563,0.04220958083525447,0.017162449665211472,0.037985257989994865,0.05777656981427621,0.06755207973022428,0.2661539733049325,0.0033384518859405953,0.013057836049970866,0.01701931061583587,0.014946579107419406,0.004466007651169834,0.004187025663403729,0.010792400328517361,0.03199017619486325,0.024622933365845354,0.038867067490492554,0.049319177916733445,0.018459166287732247,0.05313301707196699,0.00779477808658224,0.050227728496315155,0.5485186136323825,0.05659766192381431,0.18464381829339593,0.04752787194562758,0.2066471521974437,0.13977761641582087,0.04524277520509397,0.061903814338453364,0.08984326229053895,0.3994911609708851,0.41703831593330737,0.1265479712773812,0.45134057124333915
HU1,1.2297277592640454,0.04291970908712313,0.014296109688463898,0.10341150766448796,0.07021740684582517,0.0930555632026568,0.06562357513897227,0.053630554869722034,0.7099422406709816,0.06652689948913147,0.03625410287236673,0.029738252956980703,0.2994722122842661,0.07113836150454234,0.0811637519300622,0.06256436406157005,0.08706367470585036,0.10380132437261791,0.07034657151202364,0.06549117325107061,0.02147539392647264,0.021284865757563002,0.1182845621570795,0.0924565372914487,0.320870539427753,0.09834381225060557,0.13788815794870807,0.05416239655087909,0.0958934599371139,0.1696365383633121,0.07992021757202088,0.041947199301485626,0.0301111508600408,0.07992579005610868,0.011681296197603643,0.05024982360109788,0.12294767116611677,0.3125489994795218,0.05458090132417284,0.060706705250613516,0.06797597695719006,0.01600058952660554,0.04883423397963322,0.07352592936460227,0.030287900514055992,0.04108261488490875,0.04431979371401945,0.041772845282746315,0.05594710178994147,0.07057127508395118,0.02002953715141383,0.0071652066621702495,0.0787484322355208,0.020296939324599216,0.05182828035088491,0.033169772862569016,0.08397142437676772,0.0,0.080470430418424,0.01587199327805723,0.02125615037278296,0.06393796746253376,0.09924483378974598,0.004450833880062903,0.024822867985136783,0.051972850135550405,0.05915921435361378,0.08146811867181498,0.04394172420482248,0.07286337036759258,0.09756446244663607,0.09981643513060684,0.05695484764347478,0.11752475355453022,0.11817447184067181,0.012702161853824643,0.24235914528668195,0.04310941001463321,0.051739596502738655,0.08988260444143947,0.04464710101940698,0.33555242304518557,0.07061875563018837,0.11699926715962929,0.058575775331222685,0.1387902356415115,0.15767975205193888,0.2328669996148769,0.035054847436579016,0.24918431461661433,0.721758092607804,0.6343051013502892,0.39716644872194423,0.8155933079891015
HU3,1.454863785271076,0.1532096818879377,0.07340194058957293,0.2611901073833662,0.18277950854383918,0.05124724426095774,0.12250391025339238,0.11726814687245807,1.1181671243469198,0.03898967478489671,0.09779630290355273,0.13200009963403356,0.3458915241061224,0.03791270830068594,0.17782562050172548,0.12373835213475995,0.16660027910470027,0.1270761311268706,0.040590382678486525,0.04131751107881296,0.06969921631745561,0.07152103588900195,0.11095590134469323,0.18678307990666254,0.4725225056466867,0.131224567315851,0.12334527657263766,0.1259996773138079,0.18516432794313575,0.21374756148852353,0.171307805466884,0.07666185234168674,0.08162400322506891,0.11184789495146856,0.03498609730150268,0.012113617535006345,0.2033443450390815,0.46954685932939066,0.16060672571929696,0.12491348223869785,0.11214724678142814,0.08099391411232383,0.06745225186980948,0.12164402722832802,0.13656508756533184,0.007826822430907609,0.00974671570016085,0.016245528579828993,0.012198118626593573,0.000684901357553501,0.03535153183507797,0.07889618780066919,0.08518591469402548,0.1663527063453676,0.09072873204325166,0.050680676388904305,0.00731944392556678,0.080470430418424,0.0,0.041951995217938194,0.02743264607989003,0.0033211690680246117,0.017954420951995904,0.054032588980414305,0.043924225090763755,0.25587188543218076,0.004253399955041264,0.0008318929151569619,0.010520378848421079,0.004098639537691081,0.02283582502044559,0.0020495577257710696,0.005264681019445338,0.009898400827849674,0.007559971081776038,0.03531942150466217,0.08162752187657381,0.008142011975001234,0.0783439352951422,0.02620824872118639,0.025598783569901692,0.6025470480547803,0.08926235626427623,0.23148154259604037,0.020601714331944,0.2588931471141499,0.19854042476284178,0.07684269030003396,0.04468667926553777,0.14708368657628665,0.4990338316642051,0.533627038911874,0.15781302738693226,0.5482743862803475
PL9,1.2581001302921566,0.056137569844285654,0.00859863337929907,0.11756856958610509,0.08993712431782332,0.03669894355916419,0.06841842427081082,0.06788241061163688,0.7710575976626318,0.029124686581970004,0.04054333466171887,0.04058484928753644,0.23697055521454768,0.033938035774102183,0.09014656983634294,0.07106971727381536,0.0847352776036091,0.1117058377219322,0.043091981465200505,0.036465771691529404,0.01191036145834233,0.024518283976959886,0.12354201941021617,0.09690902005006655,0.32329542320806715,0.1224366639885089,0.14401017978718675,0.07730814916382725,0.14481185291522963,0.1531752424081153,0.0745279122166881,0.019420823269172015,0.04057119470681374,0.0946754479208089,0.005446627324250762,0.015167605300349742,0.10249138564936924,0.3548280701983891,0.05945809083483459,0.0648997934138625,0.0771896155081048,0.025740885682539277,0.03542586872275489,0.08448743376120635,0.06372052742860294,0.014216112376754856,0.014879304574847025,0.008671956527847476,0.0194861246606385,0.03296178347879444,0.02431363205951484,0.02657464835253847,0.07435074165228266,0.06523636340140435,0.07502755653492581,0.038842005831551486,0.03641951401102563,0.01587199327805723,0.041951995217938194,0.0,0.01757632042298932,0.03485756742720931,0.059095271024213726,0.008933413894216528,0.029912306080408613,0.11365725009776949,0.024690835979267547,0.0461999198468271,0.027295271897798814,0.03499739823596125,0.044201756141921775,0.05210555641741074,0.022247486831784655,0.08275982695322188,0.08055107268875115,0.0035558214007616407,0.14462356511179963,0.02533971382034255,0.03706804840824782,0.04458334933900216,0.04283053361258187,0.4123195220866207,0.0475056324169781,0.12340530726285655,0.04908829874167016,0.1431329659985755,0.12597163961215802,0.13685888063911522,0.03240466117394995,0.15638813417903402,0.5459115605732209,0.49926712212347,0.26481177787904453,0.6216156867202551
LT0,1.3993005266617518,0.07249586866183307,0.026803052389124706,0.1652531377333326,0.09297527816352039,0.06983454039824039,0.06369945676259062,0.04716579238069247,0.876873773748493,0.03678306917793491,0.03692201142829903,0.05647487332172597,0.33131913695594767,0.0371448051604134,0.09623873867832113,0.05599192987684818,0.09798481526512669,0.07292575023860288,0.030496807531331275,0.030845173668930054,0.02621395139270116,0.01803501002089742,0.06794365843738075,0.1064204030299451,0.3954939792248718,0.06373342434624564,0.08112542159584424,0.048085432469391634,0.08442863565067009,0.180931019507545,0.09985376875071382,0.043917944907066166,0.021314335643051057,0.05193930768876843,0.004047084995596402,0.025023967498089782,0.14281971899230297,0.4025449120922692,0.08157389020311034,0.05776270970433323,0.05048344504330121,0.01890529613966526,0.032077243434894265,0.05768414323529922,0.043777208198156496,0.012595159905197988,0.019478334544733817,0.02160272975837719,0.029201782751900864,0.023968468181491794,0.0040182405222857825,0.01373744292983091,0.045681119895181185,0.06132020982437565,0.028254645723198222,0.008110537398760075,0.04220958083525447,0.02125615037278296,0.02743264607989003,0.01757632042298932,0.0,0.015146078249990754,0.03899993883245522,0.00939168120564503,0.003962615580883893,0.1249376589424483,0.02230665634474446,0.025006206636257806,0.01179991233770534,0.022366354671003178,0.06344732725628957,0.042790365245351576,0.01819943547150165,0.04287566440336479,0.045580438371100575,0.005835931731968275,0.1814014252595399,0.0074126153182021304,0.06523720243937896,0.060634914016921684,0.006154469662973003,0.49422010206215544,0.08593248051961423,0.1825460369112246,0.010518632608350927,0.2097998304063704,0.19945478385203774,0.17315899630393777,0.02205951821909093,0.2289585565790922,0.6784064908582086,0.6542336030783271,0.3022073151950611,0.7515651149430612
HR0,1.4280735197776235,0.12104053123632705,0.05654993710456904,0.22529673150904642,0.1431277938371138,0.050430202502209816,0.09020951912096076,0.08267197676534142,1.0361826161134686,0.028144543810361182,0.06916714991491697,0.10314719127395576,0.3286214904256896,0.026436866526566637,0.1393679567027586,0.0888942725763893,0.13175871825837626,0.09065598000167288,0.024186419730320975,0.025862018727097206,0.05159576564926269,0.047713613518635324,0.07727332985161346,0.14810003413112238,0.4333849850257945,0.09317484054362107,0.08834216563078236,0.08939933821275675,0.14047740968573094,0.1857438303743772,0.13892172248340434,0.06042228113144828,0.05382068715112863,0.07677369308033197,0.023227795721224177,0.016338608113634117,0.1726102417849738,0.4430867888807907,0.12868355967454506,0.09121333456715629,0.07782769567393577,0.05607160519535924,0.0449820328413607,0.08591204144145263,0.10183159444130911,0.007380166080104407,0.011888416805697018,0.017108896475765845,0.018447852011088915,0.003164797714069741,0.025141660588435092,0.057005414492107775,0.05624216015364156,0.13614149463456654,0.060540922243810746,0.028980668537344614,0.017162449665211472,0.06393796746253376,0.0033211690680246117,0.03485756742720931,0.015146078249990754,0.0,0.01124992448661281,0.041445981388840335,0.024819964254231414,0.21832439471794832,0.008433905494745849,0.0017589485933021001,0.010124203531271077,0.0018797201054199736,0.0382687377393494,0.01041066210977721,0.0036004726195202727,0.01087626970412883,0.012026532615721303,0.024961823187365485,0.11370729306821152,0.00488811823270922,0.08641394177175005,0.041766529583560655,0.013406538147363077,0.6011634320759242,0.10183623533882599,0.24017293095303321,0.008849943276346351,0.2693747067337483,0.2214708475135033,0.10779904032018818,0.029573899078525215,0.18403741572206406,0.5685133974685648,0.598636676619069,0.1970477641762683,0.6208746899797926
ITF,1.3554361920360734,0.12148613208614571,0.07155384279639664,0.21663288927794644,0.13300368319586742,0.04123162165108927,0.07357031993804446,0.07791031143060803,1.0097070243791375,0.01793210141909002,0.06793214532871007,0.1097184040364719,0.2733337285183536,0.014129883316564795,0.12320464011802451,0.0783636165712275,0.11054896010266727,0.0681834385159566,0.011694440200640848,0.014313513219593354,0.06039064976468552,0.05627547600221704,0.058919169733259856,0.12856905755515013,0.3787588591375685,0.08884662533702034,0.06742017071627252,0.08999647388175064,0.15151293282766545,0.13913212450943765,0.1251244729082574,0.059375293266481784,0.06138851268221826,0.06751096845119406,0.046259293147208065,0.040911958935570085,0.1459851910762302,0.42824877247171805,0.12634473271613145,0.08100114594448425,0.06682357824860255,0.07077588900581203,0.03618227156947505,0.07244553316513605,0.12249802715562556,0.029410079792859527,0.03454001678383885,0.03723914299078982,0.0455016994086324,0.01727852841113707,0.06178493682011285,0.0882560666542622,0.039538670700925614,0.17995006168377778,0.0732513018232478,0.04240815491586195,0.037985257989994865,0.09924483378974598,0.017954420951995904,0.059095271024213726,0.03899993883245522,0.01124992448661281,0.0,0.07656113109294246,0.04230148331200363,0.25874584911891435,0.031941004899583327,0.014427296812289136,0.04188901123980726,0.0068554357274739726,0.06684017492343167,0.02542836773959036,0.012955046795878306,0.021200618465115683,0.026836309273998868,0.04996506633554334,0.1259220564275315,0.030003078985303706,0.1469104952000392,0.07907421682063316,0.03611954252210957,0.7104929767657884,0.16277574289302904,0.3312220118304694,0.02318770723069029,0.36396348757111485,0.2998228842600644,0.12027956768742981,0.03335307144687969,0.2195382910496018,0.5825992545482364,0.6550779218472829,0.18314054492079507,0.6196212439946818
ES6,1.3398473466044099,0.05731553247197785,0.015076711561691181,0.1319692789617187,0.08632552854083479,0.07786095834792424,0.07228531764877585,0.057063207097083825,0.7806444178912841,0.053005334303198745,0.03902476511696844,0.04085188097073126,0.3140303670471143,0.05689837399442915,0.09303773869359916,0.06588481234701371,0.09655673273443884,0.10330439553009307,0.05614911240569369,0.052337256452256904,0.020009573614305283,0.020076723103107957,0.10919677984027255,0.10328076821117328,0.3691090454397948,0.09447903599441514,0.12748067601501806,0.058248011280943895,0.10080099045791753,0.18887940554650284,0.08882805000142302,0.039157962234353395,0.028668429092078795,0.07799702517496183,0.004069183699649829,0.030842239036358902,0.13181864747946279,0.3730709503072814,0.06554335424361131,0.06370611761577928,0.06833974718632628,0.01643308345000763,0.04416632453046125,0.07572787774071978,0.03737033032889907,0.02310277630184709,0.027543174180111225,0.025378295943395156,0.03526726629622984,0.046609809201207136,0.008728240860978965,0.0071210482308840094,0.07293445106886581,0.033762201320813895,0.047468554578224235,0.024284228804589268,0.05777656981427621,0.004450833880062903,0.054032588980414305,0.008933413894216528,0.00939168120564503,0.041445981388840335,0.07656113109294246,0.0,0.016606604718716868,0.08225620764839942,0.03646921542866696,0.055008256872519104,0.024847900167398684,0.049245976992706414,0.07059671372789472,0.07021020256013927,0.0371423342975526,0.0861120048819756,0.08587159081962026,0.0037727528899209137,0.20205326893318543,0.023879529955543544,0.04025169027064881,0.06428458217917944,0.02825269183037213,0.3898141170012018,0.058029243839925214,0.11924792464512554,0.039498263745733654,0.1412282032554066,0.14751666747280892,0.19306423826383856,0.03490530401011769,0.21684025605087298,0.6701997707548788,0.6012467634229738,0.34514545779955086,0.7573545201023957
